timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-19 07:00:00,38.71000000000001,122,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 07:20:00,30.528571428571432,122,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 07:40:00,23.599999999999998,122,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 08:00:00,28.313750000000002,122,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 08:20:00,49.4,122,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 08:40:00,35.62133333333334,122,0.0000,999.7000,64.0000,1004.5000,31.8000,239.0000,1.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 09:00:00,25.283333333333335,122,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 09:20:00,54.521,122,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 09:40:00,32.93714285714286,122,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 10:00:00,24.397,122,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 10:20:00,31.784000000000002,122,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 10:40:00,28.28666666666667,122,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 11:00:00,29.524285714285714,122,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 11:20:00,35.863749999999996,122,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 11:40:00,23.758,122,0.0000,998.7000,69.0000,1003.5000,31.5000,218.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 12:00:00,42.302499999999995,122,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 12:20:00,23.615999999999996,122,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 12:40:00,31.661818181818184,122,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 13:00:00,41.298,122,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 13:20:00,34.083999999999996,122,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 13:40:00,35.496153846153845,122,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 14:00:00,32.39625,122,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 14:20:00,34.14294117647059,122,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 14:40:00,34.43866666666667,122,0.0000,1000.2000,77.0000,1005.0000,30.0000,215.0000,0.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 15:00:00,45.096923076923076,122,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 15:20:00,31.275000000000006,122,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 15:40:00,27.19545454545454,122,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 16:00:00,41.587222222222216,122,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 16:20:00,55.48615384615385,122,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 16:40:00,30.30666666666667,122,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 17:00:00,33.61333333333333,122,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 17:20:00,29.100000000000005,122,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 17:40:00,24.3325,122,0.0000,1001.0000,80.0000,1005.8000,29.0000,202.0000,1.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 18:00:00,30.663999999999998,122,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 18:20:00,29.052999999999997,122,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 18:40:00,29.946666666666665,122,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 19:00:00,33.830000000000005,122,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 19:20:00,34.939166666666665,122,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 19:40:00,50.187777777777775,122,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 20:00:00,39.843333333333334,122,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 20:20:00,39.144999999999996,122,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 20:40:00,28.99,122,0.0000,999.6000,88.0000,1004.4000,27.7000,198.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 21:00:00,33.59,122,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 21:20:00,35.63833333333333,122,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 21:40:00,31.222,122,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 22:00:00,48.96,122,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 22:20:00,24.58,122,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 22:40:00,46.55,122,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 23:00:00,18.07,122,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 23:20:00,46.82,122,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-19 23:40:00,40.43333333333333,122,0.0000,999.0000,93.0000,1003.8000,26.5000,208.0000,2.0000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 00:00:00,28.05,122,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 00:20:00,16.65,122,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 01:00:00,37.175,122,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 01:20:00,29.17,122,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 01:40:00,33.13333333333333,122,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 02:20:00,29.349999999999998,122,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 02:40:00,31.13,122,0.0000,1000.2000,72.0000,1005.0000,30.3000,200.0000,2.9000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 03:00:00,47.75,122,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 03:20:00,38.04,122,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 03:40:00,24.14,122,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 04:00:00,27.83,122,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 04:20:00,27.935,122,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 04:40:00,44.88,122,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 05:20:00,40.32,122,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 05:40:00,30.935000000000002,122,0.0000,999.7000,48.0000,1004.5000,34.8000,207.0000,5.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 06:00:00,35.39666666666667,122,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 06:40:00,79.212,122,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 07:00:00,41.9,122,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 07:20:00,96.4025,122,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 07:40:00,39.5,122,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 08:00:00,39.82444444444444,122,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 08:20:00,37.95625,122,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 08:40:00,38.561904761904756,122,0.0000,998.7000,41.0000,1003.5000,37.1000,199.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 09:00:00,45.08933333333333,122,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 09:20:00,43.11846153846154,122,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 09:40:00,35.150000000000006,122,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 10:00:00,46.62875,122,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 10:20:00,40.455,122,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 10:40:00,38.18142857142857,122,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 11:00:00,38.225,122,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 11:20:00,38.544999999999995,122,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 11:40:00,36.73833333333333,122,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 12:00:00,33.61846153846154,122,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 12:20:00,19.77375,122,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 12:40:00,28.07133333333333,122,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 13:00:00,47.507,122,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 13:20:00,40.13272727272727,122,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 13:40:00,43.07,122,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 14:00:00,32.326153846153844,122,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 14:20:00,31.71,122,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 14:40:00,48.09571428571428,122,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 15:00:00,29.21333333333334,122,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 15:20:00,23.54714285714286,122,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 15:40:00,39.71333333333333,122,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 16:00:00,26.377499999999998,122,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 16:20:00,35.074285714285715,122,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 16:40:00,38.06727272727273,122,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 17:00:00,28.385,122,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 17:20:00,39.802,122,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 17:40:00,55.714444444444446,122,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 18:00:00,46.03615384615385,122,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 18:20:00,37.910000000000004,122,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 18:40:00,27.45555555555556,122,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 19:00:00,40.129090909090905,122,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 19:20:00,26.652857142857147,122,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 19:40:00,54.2875,122,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 20:00:00,36.58125,122,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 20:20:00,45.30375,122,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 20:40:00,37.29,122,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 21:00:00,48.94125,122,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 21:20:00,34.69125,122,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 21:40:00,32.68333333333333,122,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 22:00:00,28.035714285714285,122,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 22:20:00,32.815,122,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 22:40:00,13.52,122,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 23:00:00,37.86,122,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 23:20:00,54.78,122,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,197,3,1,2,0,3,1,0,0,0,0
2016-07-20 23:40:00,33.99999999999999,122,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 00:00:00,24.99666666666667,122,0.0000,1003.0000,63.0000,1007.8000,31.1000,197.0000,1.8000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 00:20:00,23.415,122,0.0000,1003.0000,63.0000,1007.8000,31.1000,197.0000,1.8000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 01:20:00,26.284999999999997,122,0.0000,1003.0000,63.0000,1007.8000,31.1000,197.0000,1.8000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 03:20:00,24.54,122,0.0000,1002.4000,47.0000,1007.2000,35.6000,210.0000,4.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 04:00:00,30.185000000000002,122,0.0000,1002.4000,47.0000,1007.2000,35.6000,210.0000,4.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 04:20:00,219.05,122,0.0000,1002.4000,47.0000,1007.2000,35.6000,210.0000,4.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 05:20:00,33.4,122,0.0000,1002.4000,47.0000,1007.2000,35.6000,210.0000,4.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 05:40:00,73.45,122,0.0000,1002.4000,47.0000,1007.2000,35.6000,210.0000,4.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 06:00:00,56.305,122,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 06:20:00,35.20666666666667,122,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 06:40:00,29.430000000000003,122,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 07:00:00,35.53,122,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 07:20:00,41.79,122,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 07:40:00,45.64090909090908,122,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 08:00:00,37.3475,122,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 08:20:00,34.629999999999995,122,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 08:40:00,40.92,122,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 10:40:00,50.23000000000001,122,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 11:00:00,35.93083333333333,122,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 11:20:00,35.246,122,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 11:40:00,63.37,122,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 12:00:00,28.60875,122,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 12:20:00,39.69428571428572,122,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 12:40:00,38.44785714285714,122,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 13:00:00,36.489090909090905,122,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 13:20:00,50.36875,122,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 13:40:00,38.50666666666667,122,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 14:00:00,40.084,122,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 14:20:00,31.453333333333333,122,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 14:40:00,35.96818181818182,122,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 15:00:00,36.17375,122,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 15:20:00,29.590769230769236,122,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 15:40:00,33.68,122,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 16:00:00,25.9825,122,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 16:20:00,81.364,122,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
2016-07-21 16:40:00,34.6,122,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,197,3,1,2,0,3,1,0,0,0,0
