timewindow,avg_travel_time,link_id,precipitation,pressure,rel_humidity,sea_pressure,temperature,wind_direction,wind_speed,length,width,lanes,in_top,out_top,lane_width,working_day,day_before_holiday,weekends,holidays,day_after_holiday
2016-07-20 11:00:00,18.47,116,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 11:20:00,11.76,116,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 11:40:00,14.533333333333333,116,0.0000,998.7000,40.0000,1003.5000,37.0000,217.0000,3.4000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 12:00:00,28.1,116,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 12:20:00,11.916666666666666,116,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 12:40:00,18.52,116,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 13:00:00,21.656666666666666,116,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 13:20:00,10.6,116,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 13:40:00,32.43,116,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 14:00:00,22.83,116,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 14:20:00,18.400000000000002,116,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 14:40:00,22.619999999999997,116,0.0000,1000.2000,53.0000,1005.0000,33.0000,224.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 15:00:00,15.565,116,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 15:20:00,15.73,116,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 15:40:00,17.22,116,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 16:00:00,11.376666666666665,116,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 16:20:00,26.459999999999997,116,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 16:40:00,10.15,116,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 17:00:00,21.09,116,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 17:20:00,13.875,116,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 17:40:00,19.88,116,0.0000,1001.3000,63.0000,1006.1000,30.6000,208.0000,2.1000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 18:00:00,13.38,116,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 18:40:00,15.9,116,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 19:00:00,18.29,116,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 19:20:00,23.71,116,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 19:40:00,18.21,116,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 20:00:00,16.666666666666668,116,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 20:40:00,13.79,116,0.0000,1000.9000,69.0000,1005.7000,29.0000,210.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 21:20:00,18.36,116,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 21:40:00,14.67,116,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 22:00:00,14.120000000000001,116,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 23:00:00,16.28,116,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,180,9,3,2,1,3,1,0,0,0,0
2016-07-20 23:20:00,12.12,116,0.0000,1001.7000,79.0000,1006.5000,27.3000,222.0000,2.3000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 02:20:00,12.954999999999998,116,0.0000,1003.0000,63.0000,1007.8000,31.1000,197.0000,1.8000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 03:00:00,19.08,116,0.0000,1002.4000,47.0000,1007.2000,35.6000,210.0000,4.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 04:20:00,17.58,116,0.0000,1002.4000,47.0000,1007.2000,35.6000,210.0000,4.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 06:00:00,49.14,116,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 06:40:00,31.525,116,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 07:00:00,12.513333333333335,116,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 07:40:00,13.766666666666666,116,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 08:00:00,19.143333333333334,116,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 08:20:00,15.415,116,0.0000,1001.5000,44.0000,1006.3000,37.2000,205.0000,4.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 09:00:00,21.1525,116,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 09:20:00,16.37625,116,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 09:40:00,18.186,116,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 10:00:00,15.272499999999999,116,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 10:20:00,16.43,116,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 10:40:00,14.16,116,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 11:00:00,20.133333333333333,116,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 11:20:00,19.528333333333332,116,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 11:40:00,13.3625,116,0.0000,1000.2000,42.0000,1005.0000,37.6000,195.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 12:00:00,14.116666666666665,116,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 12:20:00,14.786000000000001,116,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 12:40:00,17.286666666666665,116,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 13:00:00,16.03,116,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 13:20:00,23.103333333333335,116,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 13:40:00,20.5,116,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 14:00:00,26.67,116,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 14:20:00,10.54,116,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 14:40:00,18.070000000000004,116,0.0000,1001.0000,53.0000,1005.8000,33.5000,258.0000,1.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 15:00:00,14.025,116,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 15:20:00,16.6,116,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 15:40:00,19.6175,116,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 16:00:00,19.345,116,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 16:20:00,26.105,116,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 16:40:00,11.165,116,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 17:20:00,50.95,116,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 17:40:00,24.099999999999998,116,0.0000,1001.9000,66.0000,1006.7000,31.4000,208.0000,3.2000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 18:20:00,42.31,116,0.0000,1001.7000,70.0000,1006.5000,29.9000,207.0000,2.4000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 19:00:00,14.76,116,0.0000,1001.7000,70.0000,1006.5000,29.9000,207.0000,2.4000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 20:00:00,16.73,116,0.0000,1001.7000,70.0000,1006.5000,29.9000,207.0000,2.4000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 21:00:00,19.21,116,0.0000,1002.1000,75.0000,1006.9000,29.0000,199.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 21:20:00,16.46,116,0.0000,1002.1000,75.0000,1006.9000,29.0000,199.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 22:00:00,17.173333333333332,116,0.0000,1002.1000,75.0000,1006.9000,29.0000,199.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 22:20:00,15.425,116,0.0000,1002.1000,75.0000,1006.9000,29.0000,199.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 23:20:00,12.95,116,0.0000,1002.1000,75.0000,1006.9000,29.0000,199.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-21 23:40:00,14.005,116,0.0000,1002.1000,75.0000,1006.9000,29.0000,199.0000,2.5000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 00:40:00,15.21,116,0.0000,1003.2000,68.0000,1008.0000,31.6000,194.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 02:20:00,16.01,116,0.0000,1003.2000,68.0000,1008.0000,31.6000,194.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 04:40:00,13.12,116,0.0000,1002.7000,51.0000,1007.5000,35.5000,212.0000,3.0000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 05:00:00,14.65,116,0.0000,1002.7000,51.0000,1007.5000,35.5000,212.0000,3.0000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 06:00:00,14.254999999999999,116,0.0000,1001.0000,45.0000,1005.8000,37.6000,220.0000,3.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 06:20:00,11.41,116,0.0000,1001.0000,45.0000,1005.8000,37.6000,220.0000,3.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 06:40:00,24.752499999999998,116,0.0000,1001.0000,45.0000,1005.8000,37.6000,220.0000,3.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 07:00:00,10.77,116,0.0000,1001.0000,45.0000,1005.8000,37.6000,220.0000,3.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 07:20:00,65.94,116,0.0000,1001.0000,45.0000,1005.8000,37.6000,220.0000,3.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 07:40:00,23.833333333333332,116,0.0000,1001.0000,45.0000,1005.8000,37.6000,220.0000,3.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 08:00:00,12.8725,116,0.0000,1001.0000,45.0000,1005.8000,37.6000,220.0000,3.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 08:20:00,24.206666666666667,116,0.0000,1001.0000,45.0000,1005.8000,37.6000,220.0000,3.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 08:40:00,16.93,116,0.0000,1001.0000,45.0000,1005.8000,37.6000,220.0000,3.6000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 09:00:00,16.042,116,0.0000,1000.0000,45.0000,1004.8000,37.2000,226.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 09:20:00,16.595,116,0.0000,1000.0000,45.0000,1004.8000,37.2000,226.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 09:40:00,16.253333333333334,116,0.0000,1000.0000,45.0000,1004.8000,37.2000,226.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 10:00:00,13.73,116,0.0000,1000.0000,45.0000,1004.8000,37.2000,226.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 10:20:00,15.42,116,0.0000,1000.0000,45.0000,1004.8000,37.2000,226.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 10:40:00,16.362499999999997,116,0.0000,1000.0000,45.0000,1004.8000,37.2000,226.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 11:00:00,15.895,116,0.0000,1000.0000,45.0000,1004.8000,37.2000,226.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 11:20:00,19.212,116,0.0000,1000.0000,45.0000,1004.8000,37.2000,226.0000,1.9000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 12:00:00,18.9,116,0.0000,1000.7000,54.0000,1005.5000,33.4000,238.0000,1.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 12:20:00,17.761999999999997,116,0.0000,1000.7000,54.0000,1005.5000,33.4000,238.0000,1.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 12:40:00,19.705,116,0.0000,1000.7000,54.0000,1005.5000,33.4000,238.0000,1.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 13:00:00,14.3,116,0.0000,1000.7000,54.0000,1005.5000,33.4000,238.0000,1.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 13:20:00,30.990000000000002,116,0.0000,1000.7000,54.0000,1005.5000,33.4000,238.0000,1.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 13:40:00,21.218333333333334,116,0.0000,1000.7000,54.0000,1005.5000,33.4000,238.0000,1.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 14:00:00,18.294999999999998,116,0.0000,1000.7000,54.0000,1005.5000,33.4000,238.0000,1.7000,180,9,3,2,1,3,1,0,0,0,0
2016-07-22 14:20:00,16.65,116,0.0000,1000.7000,54.0000,1005.5000,33.4000,238.0000,1.7000,180,9,3,2,1,3,1,0,0,0,0
